timestamp,BTC,ETH,XRP,SOL,TRX,ADA,DOGE,AVAX,DOT,LTC,SHIB,ICP,LINK,BCH,NEAR,UNI,ATOM,ETC
2024-07-25,65799.95,3175.48,0.5996,171.85,0.1356,0.3948,0.12526,27.24,5.755,68.79,1.639e-05,9.92,12.94,361.4,5.415,7.29,5.925,22.09
2024-07-26,67907.99,3274.61,0.6034,183.06,0.1375,0.4172,0.13419,28.72,5.867,71.31,1.696e-05,9.71,13.53,377.3,5.717,7.677,6.168,22.91
2024-07-27,67896.5,3249.01,0.5956,183.92,0.1372,0.4176,0.13144,28.04,5.825,71.32,1.702e-05,9.687,13.54,392.4,5.679,7.671,6.344,22.82
2024-07-28,68249.88,3270.16,0.6012,184.9,0.1386,0.4073,0.13004,27.4,5.718,71.07,1.68e-05,9.346,13.3,416.8,5.445,7.532,6.218,22.64
2024-07-29,66784.69,3317.66,0.6019,182.57,0.1375,0.4031,0.12843,27.01,5.649,73.69,1.662e-05,8.932,13.53,439.0,5.272,7.683,6.108,22.83
2024-07-30,66188.0,3279.21,0.6277,179.16,0.133,0.4015,0.12551,26.33,5.519,71.69,1.641e-05,8.825,13.14,432.4,5.151,7.392,6.003,22.24
2024-07-31,64628.0,3232.74,0.623,171.71,0.1287,0.3882,0.12192,25.7,5.389,70.14,1.592e-05,8.958,12.83,413.9,4.99,7.169,5.807,21.78
2024-08-01,65354.02,3203.4,0.5964,167.37,0.1283,0.3925,0.11899,25.71,5.34,69.59,1.579e-05,8.887,12.88,413.3,4.981,7.185,5.781,21.54
2024-08-02,61498.33,2989.61,0.5607,152.77,0.1236,0.3636,0.11154,23.6,5.122,65.06,1.466e-05,8.305,11.93,381.6,4.604,6.617,5.36,20.23
2024-08-03,60697.99,2903.64,0.5558,142.52,0.1255,0.3646,0.10811,22.67,5.045,64.65,1.423e-05,7.76,11.68,364.4,4.365,6.627,5.125,19.65
2024-08-04,58161.0,2688.92,0.5228,138.33,0.1264,0.3442,0.10375,21.25,4.688,62.46,1.334e-05,7.328,10.88,332.5,4.133,6.147,5.049,18.92
2024-08-05,54018.81,2419.59,0.4889,129.78,0.1215,0.3119,0.09436,19.54,4.2,56.08,1.323e-05,7.063,9.49,309.9,3.525,5.367,4.641,17.66
2024-08-06,56022.01,2461.33,0.5062,144.4,0.1234,0.331,0.09645,20.89,4.509,58.25,1.344e-05,7.669,10.07,315.0,3.678,5.789,4.905,18.14
2024-08-07,55134.16,2342.8,0.6002,144.77,0.1247,0.3241,0.09558,19.85,4.579,55.99,1.288e-05,7.021,9.48,312.4,3.57,5.659,4.839,18.16
2024-08-08,61685.99,2682.5,0.6166,163.13,0.127,0.3516,0.10748,22.73,4.879,61.16,1.431e-05,7.7,10.75,353.1,4.064,6.281,5.15,19.86
2024-08-09,60837.99,2598.78,0.5805,156.28,0.1283,0.3483,0.10386,21.74,4.783,60.72,1.404e-05,7.442,10.53,347.6,4.056,6.143,5.085,19.42
2024-08-10,60923.51,2609.92,0.5841,154.01,0.1291,0.3457,0.10518,21.59,4.754,61.16,1.409e-05,7.363,10.55,354.9,4.161,6.188,5.204,19.39
2024-08-11,58712.59,2555.38,0.5528,141.57,0.1277,0.3276,0.10059,20.4,4.495,59.73,1.339e-05,6.826,10.0,330.2,3.868,5.902,4.899,18.41
2024-08-12,59346.64,2722.3,0.5684,146.29,0.1267,0.339,0.10791,21.26,4.588,61.5,1.391e-05,7.281,10.56,354.9,4.111,6.239,5.075,19.18
2024-08-13,60587.15,2702.44,0.577,146.65,0.1287,0.34,0.10636,21.37,4.547,63.44,1.388e-05,7.364,10.58,351.7,4.304,6.345,5.007,19.16
2024-08-14,58683.39,2661.45,0.5687,143.71,0.1304,0.3352,0.1024,20.95,4.383,64.06,1.361e-05,7.13,10.39,337.7,4.17,6.438,4.769,18.83
2024-08-15,57541.06,2569.89,0.5607,142.58,0.1302,0.3248,0.10021,20.14,4.277,65.33,1.327e-05,6.945,10.17,334.3,4.027,6.203,4.51,18.54
2024-08-16,58874.6,2592.73,0.5638,139.04,0.1341,0.3301,0.10035,20.36,4.292,66.49,1.321e-05,7.009,10.12,338.2,3.968,6.497,4.554,18.74
2024-08-17,59491.99,2614.51,0.5665,141.93,0.1349,0.3373,0.10275,20.7,4.369,67.59,1.337e-05,7.279,10.16,341.3,3.992,6.417,4.614,18.79
2024-08-18,58427.35,2612.15,0.5631,142.42,0.1351,0.3342,0.10004,20.82,4.39,66.33,1.324e-05,7.149,10.09,333.1,3.9,6.171,4.567,18.57
2024-08-19,59438.5,2636.36,0.5985,144.29,0.1432,0.3367,0.10133,21.21,4.481,66.32,1.333e-05,7.222,10.19,338.0,4.002,6.196,4.636,18.94
2024-08-20,59013.8,2572.82,0.5937,142.27,0.1613,0.3434,0.10289,22.26,4.524,64.41,1.364e-05,7.269,10.23,335.2,4.001,6.26,4.787,18.88
2024-08-21,61156.03,2630.71,0.5999,142.79,0.1539,0.3689,0.10615,23.53,4.663,64.27,1.412e-05,7.691,11.22,349.4,4.247,7.101,4.749,19.49
2024-08-22,60375.84,2622.88,0.5976,143.22,0.1554,0.3763,0.10525,25.22,4.689,63.77,1.406e-05,8.032,11.48,346.8,4.304,6.919,4.691,19.49
2024-08-23,64037.24,2762.48,0.6109,153.26,0.1583,0.3912,0.11293,26.49,4.891,66.1,1.53e-05,8.681,12.05,365.1,4.838,6.999,5.097,20.57
2024-08-24,64157.01,2768.0,0.6127,160.67,0.1589,0.3935,0.11258,27.11,4.981,66.57,1.563e-05,8.695,12.35,363.6,5.041,6.916,5.348,20.62
2024-08-25,64220.0,2746.13,0.6,158.92,0.1664,0.3849,0.10959,26.92,4.819,64.82,1.511e-05,8.513,12.1,356.3,4.919,6.626,5.063,20.12
2024-08-26,62834.0,2680.49,0.5874,157.12,0.1616,0.3661,0.1052,25.94,4.558,63.01,1.461e-05,8.076,11.83,342.3,4.782,6.292,4.888,19.44
2024-08-27,59415.0,2457.33,0.5666,146.79,0.1579,0.3503,0.09891,24.09,4.378,60.38,1.376e-05,7.722,11.16,324.2,4.528,5.716,4.592,18.3
2024-08-28,59034.9,2528.33,0.5693,143.95,0.1583,0.3502,0.09964,23.45,4.254,61.82,1.386e-05,7.759,11.17,322.1,4.345,5.771,4.599,18.58
2024-08-29,59359.01,2527.61,0.5619,140.0,0.1599,0.3578,0.10037,22.89,4.252,62.47,1.407e-05,7.791,10.94,322.5,4.211,5.837,4.61,18.47
2024-08-30,59123.99,2526.0,0.5667,137.99,0.16,0.3469,0.10177,23.29,4.277,64.94,1.4e-05,7.617,11.11,324.9,4.113,5.892,4.645,18.57
2024-08-31,58973.99,2513.01,0.5662,135.35,0.1577,0.345,0.10128,22.81,4.258,64.97,1.384e-05,7.563,11.02,322.4,4.032,5.943,4.56,18.41
2024-09-01,57301.86,2425.72,0.5472,128.5,0.1556,0.3311,0.09509,21.42,4.068,63.59,1.316e-05,7.191,10.37,312.7,3.849,5.614,4.3,17.62
2024-09-02,59132.13,2538.01,0.5677,134.94,0.1542,0.3362,0.09912,22.37,4.208,65.33,1.366e-05,7.521,10.77,323.7,3.99,6.103,4.437,18.27
2024-09-03,57487.73,2425.29,0.5572,127.54,0.1503,0.3185,0.09677,21.38,4.062,64.36,1.309e-05,7.162,10.31,308.9,3.725,6.044,4.109,17.66
2024-09-04,57970.9,2450.71,0.5579,133.64,0.15,0.3231,0.098,21.9,4.111,65.42,1.359e-05,7.557,10.34,315.2,3.888,6.432,4.071,18.07
2024-09-05,56180.0,2368.81,0.5444,129.41,0.1498,0.3251,0.09842,21.38,4.021,66.08,1.319e-05,7.233,10.03,307.6,3.712,6.309,3.908,17.61
2024-09-06,53962.97,2225.23,0.5211,125.05,0.1478,0.3148,0.09254,21.17,3.959,63.05,1.28e-05,7.028,9.57,295.0,3.55,6.177,3.716,17.3
2024-09-07,54160.86,2273.58,0.5248,127.71,0.1515,0.3253,0.09539,21.8,4.079,62.07,1.287e-05,7.06,10.03,299.4,3.667,6.434,3.671,17.63
2024-09-08,54869.95,2297.3,0.5295,130.15,0.1532,0.339,0.09616,23.25,4.161,60.95,1.308e-05,7.413,10.35,305.4,3.756,6.348,3.808,17.94
2024-09-09,57042.0,2359.5,0.5395,135.08,0.1546,0.3435,0.10376,23.84,4.286,61.42,1.354e-05,7.783,10.53,322.2,4.014,6.733,4.091,18.34
2024-09-10,57635.99,2388.52,0.5408,135.63,0.1531,0.3431,0.1028,24.36,4.251,61.51,1.353e-05,8.93,10.58,329.5,4.033,6.703,4.132,18.56
2024-09-11,57338.0,2340.55,0.5348,132.42,0.1534,0.3532,0.10131,23.28,4.191,62.19,1.326e-05,8.665,10.4,337.6,3.968,6.751,4.16,18.46
2024-09-12,58132.32,2361.76,0.5626,136.05,0.152,0.3564,0.10269,24.02,4.294,62.84,1.352e-05,8.508,10.78,333.0,4.248,6.791,4.145,18.56
2024-09-13,60498.0,2439.19,0.5728,139.02,0.149,0.3606,0.10696,24.91,4.42,64.91,1.396e-05,8.618,11.45,335.5,4.287,6.939,4.208,18.85
2024-09-14,59993.03,2417.79,0.5956,137.14,0.1475,0.3539,0.1054,25.32,4.437,65.91,1.373e-05,8.647,11.29,327.0,4.193,6.666,4.241,18.61
2024-09-15,59132.0,2316.1,0.5706,131.37,0.149,0.3385,0.10281,23.8,4.393,63.24,1.338e-05,8.326,10.81,316.4,4.016,6.533,4.06,17.79
2024-09-16,58213.99,2295.68,0.5866,131.47,0.1489,0.3303,0.09964,23.52,4.196,62.62,1.318e-05,8.026,10.54,311.8,3.879,6.411,3.97,17.75
2024-09-17,60313.99,2341.8,0.5839,131.54,0.15,0.3338,0.10112,23.77,4.157,63.77,1.331e-05,7.912,10.63,314.3,4.134,6.788,4.191,17.98
2024-09-18,61759.99,2374.75,0.5852,134.34,0.1496,0.3441,0.10385,24.68,4.176,64.84,1.369e-05,8.19,10.89,327.0,4.253,6.776,4.376,18.32
2024-09-19,62947.99,2465.21,0.5868,142.89,0.1515,0.351,0.10499,26.66,4.255,65.4,1.409e-05,8.084,11.21,340.0,4.363,6.797,4.507,18.79
2024-09-20,63201.05,2561.4,0.5851,146.66,0.152,0.3522,0.10555,27.67,4.34,65.33,1.438e-05,8.486,11.44,335.8,4.386,6.828,4.527,19.0
2024-09-21,63348.96,2612.4,0.5976,149.41,0.152,0.3584,0.10993,27.79,4.462,66.84,1.5e-05,8.532,11.5,345.5,4.666,6.904,4.722,19.37
2024-09-22,63578.76,2581.0,0.5871,144.63,0.1517,0.3517,0.10633,27.29,4.311,68.68,1.452e-05,8.248,11.13,342.6,4.524,6.636,4.593,18.9
2024-09-23,63339.99,2646.97,0.5847,144.79,0.1523,0.3637,0.10807,27.39,4.458,66.96,1.448e-05,8.708,11.39,342.0,5.177,6.822,4.581,19.1
2024-09-24,64262.7,2653.2,0.5911,152.73,0.1513,0.3878,0.10979,28.46,4.635,66.7,1.483e-05,9.401,12.15,348.0,5.346,6.925,4.817,19.42
2024-09-25,63152.01,2579.95,0.5831,147.98,0.15,0.3809,0.10849,27.28,4.637,66.55,1.526e-05,9.055,12.11,343.5,5.144,6.777,4.78,19.3
2024-09-26,65173.99,2632.26,0.5905,155.55,0.1532,0.4014,0.11818,29.16,4.814,68.54,1.862e-05,9.502,12.56,351.8,5.547,7.357,5.007,20.31
2024-09-27,65769.95,2694.43,0.5888,157.64,0.1552,0.4017,0.12351,30.43,4.882,71.13,2.027e-05,9.874,12.67,358.8,5.457,7.617,5.14,20.83
2024-09-28,65858.0,2675.21,0.6138,156.75,0.1551,0.4006,0.12806,29.28,4.794,69.95,1.962e-05,9.67,12.95,352.3,5.561,7.603,5.016,20.55
2024-09-29,65602.01,2657.62,0.6412,158.46,0.1565,0.3975,0.12438,29.04,4.767,69.27,1.934e-05,9.537,12.46,352.6,5.504,7.454,5.026,20.43
2024-09-30,63327.59,2602.23,0.6114,152.49,0.156,0.3733,0.11421,27.71,4.432,66.82,1.757e-05,8.993,11.85,337.2,5.288,7.392,4.726,19.46
2024-10-01,60805.78,2447.79,0.5967,145.13,0.1536,0.352,0.10685,25.82,4.154,63.41,1.642e-05,8.328,11.01,317.8,4.839,6.869,4.441,18.41
2024-10-02,60649.28,2364.1,0.5383,140.18,0.1544,0.3432,0.10462,25.33,4.102,62.95,1.628e-05,7.991,10.66,316.1,4.626,6.671,4.433,17.94
2024-10-03,60752.71,2349.8,0.5217,136.82,0.1577,0.3453,0.10507,24.66,4.129,63.44,1.608e-05,8.024,10.66,320.3,4.641,6.566,4.382,18.51
2024-10-04,62086.0,2414.41,0.534,143.24,0.1565,0.3517,0.10924,26.27,4.194,64.95,1.739e-05,8.361,11.08,324.8,4.831,6.718,4.619,18.77
2024-10-05,62058.0,2414.66,0.5294,142.59,0.1535,0.351,0.1094,25.67,4.139,66.29,1.744e-05,8.199,11.27,321.8,4.777,6.829,4.628,18.55
2024-10-06,62819.91,2440.03,0.5336,146.48,0.1543,0.3575,0.11159,26.94,4.191,67.02,1.812e-05,8.522,11.27,324.6,4.95,7.079,4.649,18.76
2024-10-07,62224.0,2422.71,0.5286,143.96,0.1559,0.3512,0.10841,26.56,4.131,64.77,1.743e-05,8.053,11.16,323.7,5.046,7.229,4.421,18.57
2024-10-08,62160.49,2440.89,0.531,143.49,0.16,0.3448,0.10709,26.34,4.104,65.69,1.725e-05,7.978,10.82,329.1,4.894,7.175,4.349,18.34
2024-10-09,60636.02,2370.47,0.5245,139.33,0.1605,0.3396,0.10794,25.76,4.024,64.59,1.69e-05,7.823,10.53,320.6,4.609,7.293,4.23,18.12
2024-10-10,60326.39,2386.49,0.5305,139.03,0.1588,0.3396,0.10603,25.86,4.073,64.32,1.678e-05,8.019,10.56,323.0,4.594,8.133,4.135,18.2
2024-10-11,62540.0,2439.5,0.5388,145.53,0.1598,0.3517,0.11077,27.45,4.171,65.58,1.766e-05,8.151,10.91,327.0,4.737,7.891,4.278,18.59
2024-10-12,63206.22,2476.4,0.5393,146.4,0.1625,0.3532,0.11138,28.64,4.205,66.19,1.785e-05,8.06,11.01,329.2,4.846,8.124,4.347,18.77
2024-10-13,62870.02,2468.91,0.5321,147.74,0.1626,0.3486,0.1114,29.06,4.162,64.8,1.764e-05,7.921,10.75,321.3,4.704,7.682,4.34,18.55
2024-10-14,66083.99,2629.79,0.5483,157.59,0.1606,0.3643,0.11669,29.07,4.378,66.83,1.87e-05,8.335,11.28,369.6,5.026,8.135,4.516,19.5
2024-10-15,67074.14,2607.41,0.5417,154.76,0.1588,0.3591,0.11748,28.21,4.406,70.87,1.824e-05,8.124,11.45,354.7,5.065,7.844,4.486,19.36
2024-10-16,67620.01,2611.1,0.5482,154.28,0.1601,0.3521,0.12573,28.02,4.314,70.08,1.859e-05,7.892,11.24,365.6,4.945,7.571,4.437,19.38
2024-10-17,67421.78,2605.8,0.5441,150.5,0.1594,0.3432,0.12967,27.31,4.193,72.8,1.821e-05,7.681,11.03,369.7,4.769,7.347,4.305,19.04
2024-10-18,68428.0,2642.17,0.5465,154.94,0.1585,0.3507,0.13716,28.1,4.31,73.11,1.879e-05,8.01,11.48,367.3,4.894,7.466,4.352,19.36
2024-10-19,68378.0,2648.2,0.544,159.79,0.1567,0.3513,0.14407,28.1,4.432,74.9,1.903e-05,8.034,11.42,363.3,4.818,7.318,4.466,19.9
2024-10-20,69031.99,2746.91,0.5482,167.4,0.1567,0.3649,0.14214,28.96,4.579,74.3,1.904e-05,8.348,11.98,369.9,4.979,7.76,4.694,20.2
2024-10-21,67377.5,2666.7,0.5449,166.17,0.1584,0.3609,0.14367,27.75,4.377,70.77,1.836e-05,7.97,11.71,363.6,4.782,7.792,4.898,19.42
2024-10-22,67426.0,2622.81,0.5339,167.59,0.1603,0.3645,0.1397,27.64,4.322,70.04,1.815e-05,7.958,11.97,357.3,4.682,7.998,4.786,19.07
2024-10-23,66668.65,2524.61,0.5258,170.85,0.1603,0.3497,0.13997,26.75,4.21,70.04,1.765e-05,8.137,11.32,348.1,4.652,7.857,4.62,18.64
2024-10-24,68198.28,2535.82,0.532,177.19,0.1646,0.3465,0.14188,26.83,4.206,71.18,1.803e-05,8.309,11.62,367.9,4.719,8.042,4.85,18.87
2024-10-25,66698.33,2440.62,0.5022,164.9,0.1626,0.3261,0.13161,24.93,3.996,68.84,1.656e-05,7.706,11.13,349.1,4.172,7.432,4.415,18.25
2024-10-26,67092.76,2482.51,0.5134,170.88,0.1652,0.3337,0.13747,25.41,4.035,68.47,1.701e-05,7.739,11.01,348.0,4.237,7.443,4.372,18.23
2024-10-27,68021.7,2507.8,0.5168,176.63,0.164,0.3399,0.14426,25.77,4.128,71.06,1.723e-05,7.797,10.99,352.2,4.308,7.534,4.454,18.41
2024-10-28,69962.21,2567.48,0.5195,178.29,0.1642,0.3437,0.16146,26.25,4.132,70.8,1.823e-05,7.815,11.18,365.3,4.297,7.783,4.457,19.0
2024-10-29,72736.42,2638.8,0.5284,179.42,0.1663,0.3561,0.17586,26.88,4.193,73.98,1.906e-05,8.134,11.8,386.1,4.438,7.936,4.537,19.43
2024-10-30,72344.74,2659.19,0.5229,174.87,0.1692,0.355,0.16828,26.18,4.191,71.76,1.838e-05,8.146,12.39,368.9,4.31,8.114,4.455,19.45
2024-10-31,70292.01,2518.61,0.5095,168.69,0.1684,0.3418,0.16164,25.03,3.959,69.33,1.79e-05,7.855,11.41,358.9,4.054,7.612,4.237,18.6
2024-11-01,69496.01,2511.49,0.5131,166.1,0.1674,0.3575,0.15916,24.78,3.908,70.27,1.758e-05,7.812,11.25,349.6,3.93,7.551,4.175,18.46
2024-11-02,69374.74,2494.23,0.5103,166.17,0.1661,0.3482,0.15955,24.12,3.908,69.2,1.745e-05,7.531,11.19,353.7,3.809,7.392,4.101,18.12
2024-11-03,68775.99,2457.73,0.503,162.53,0.1651,0.3341,0.15139,23.54,3.784,66.86,1.689e-05,7.184,10.76,340.1,3.688,7.047,3.977,17.8
2024-11-04,67850.01,2398.21,0.5035,157.95,0.1629,0.3263,0.15822,22.72,3.752,65.56,1.686e-05,7.023,10.26,329.2,3.619,6.784,3.917,17.6
2024-11-05,69372.01,2422.55,0.514,166.62,0.1602,0.3336,0.16999,23.99,3.855,65.39,1.786e-05,7.361,10.83,342.9,3.81,7.196,4.202,18.22
2024-11-06,75571.99,2721.87,0.5418,186.59,0.1625,0.363,0.19646,27.01,4.111,71.01,1.908e-05,7.879,12.17,378.4,4.233,9.288,4.51,19.69
2024-11-07,75857.89,2895.47,0.5556,196.35,0.1601,0.4065,0.19324,27.38,4.163,71.45,1.916e-05,7.818,12.59,377.5,4.231,8.901,4.529,20.27
2024-11-08,76509.78,2961.75,0.5537,199.85,0.1609,0.4447,0.20197,28.78,4.325,72.78,1.902e-05,8.616,13.69,377.0,4.332,8.854,4.718,20.45
2024-11-09,76677.46,3126.21,0.5593,199.89,0.1621,0.4967,0.2189,30.36,4.63,73.98,2.05e-05,8.561,13.78,405.0,4.639,9.244,4.794,21.76
2024-11-10,80370.01,3183.21,0.5884,210.07,0.1639,0.5901,0.27778,31.89,5.241,76.58,2.607e-05,9.001,14.25,441.3,4.723,9.212,5.268,23.02
2024-11-11,88647.99,3371.59,0.6207,222.13,0.1677,0.6132,0.35136,35.71,5.71,80.03,2.789e-05,9.488,14.91,472.6,5.562,9.332,5.663,24.37
2024-11-12,87952.01,3243.8,0.704,211.64,0.1873,0.5709,0.37985,33.96,5.308,76.69,2.647e-05,8.814,13.95,432.3,5.338,8.942,5.306,22.75
2024-11-13,90375.2,3187.16,0.6898,215.13,0.177,0.5783,0.39903,33.12,5.073,75.39,2.583e-05,8.524,13.48,439.4,5.169,8.628,5.121,22.09
2024-11-14,87325.59,3058.82,0.7736,209.57,0.1765,0.5792,0.36254,31.21,4.775,82.38,2.341e-05,7.986,13.0,415.0,5.415,8.178,4.953,21.8
2024-11-15,91032.07,3090.01,0.8922,218.45,0.1912,0.7071,0.3815,33.13,5.161,83.7,2.556e-05,8.68,13.84,431.6,5.558,8.568,5.261,22.99
2024-11-16,90586.92,3132.87,1.1209,215.71,0.2002,0.7416,0.36421,35.14,5.787,95.42,2.461e-05,9.244,14.52,461.7,5.945,9.079,6.122,26.73
2024-11-17,89855.99,3076.0,1.0543,237.47,0.1993,0.7026,0.36704,34.71,5.424,87.2,2.479e-05,8.986,13.78,433.1,5.705,8.751,5.691,25.84
2024-11-18,90464.08,3207.8,1.1137,239.79,0.2022,0.7325,0.37113,35.48,6.008,89.22,2.486e-05,9.423,15.26,452.5,6.021,9.242,6.469,27.04
2024-11-19,92310.79,3107.44,1.1003,237.63,0.1995,0.7387,0.39067,34.2,5.805,86.68,2.475e-05,9.146,14.62,446.8,5.783,9.399,6.26,26.16
2024-11-20,94286.56,3069.97,1.1041,235.48,0.1947,0.8003,0.37778,33.59,5.724,83.38,2.387e-05,8.833,14.24,439.9,5.477,8.814,6.197,25.37
2024-11-21,98317.12,3355.81,1.247,256.37,0.1985,0.8218,0.38664,35.84,5.93,89.51,2.476e-05,9.223,14.89,484.4,5.79,9.246,6.421,27.34
2024-11-22,98892.0,3327.78,1.4726,256.9,0.2048,1.0175,0.41277,43.17,6.63,92.2,2.542e-05,11.27,16.57,490.5,6.136,9.934,7.55,28.52
2024-11-23,97672.4,3393.91,1.4685,254.89,0.212,1.0658,0.43015,41.44,8.515,99.5,2.593e-05,11.387,17.38,510.1,6.191,10.733,8.223,29.64
2024-11-24,97900.04,3361.2,1.4331,252.73,0.2085,1.0226,0.43023,42.06,8.825,96.92,2.574e-05,11.642,17.91,515.2,6.873,10.899,8.757,28.84
2024-11-25,93010.01,3414.49,1.4142,234.18,0.1959,0.9435,0.39264,41.31,8.232,92.26,2.476e-05,11.511,17.34,491.9,6.46,11.128,7.922,29.77
2024-11-26,91965.16,3324.73,1.3984,230.69,0.1944,0.9603,0.38705,42.72,8.065,92.82,2.434e-05,11.141,17.34,492.2,6.518,10.874,8.011,28.33
2024-11-27,95863.11,3653.28,1.4696,241.96,0.2011,1.0116,0.40093,43.78,8.456,97.23,2.573e-05,11.672,18.66,517.4,6.817,13.53,8.323,32.9
2024-11-28,95643.98,3578.79,1.5421,237.59,0.2032,1.0321,0.4016,42.77,8.615,95.54,2.548e-05,11.564,17.93,511.1,7.015,12.76,8.219,31.91
2024-11-29,97460.0,3592.21,1.8006,243.33,0.2044,1.0755,0.42636,44.86,9.026,104.77,2.603e-05,12.06,18.24,518.3,6.963,12.573,8.774,31.94
2024-11-30,96407.99,3703.6,1.9513,237.6,0.2049,1.079,0.4216,44.81,8.945,102.74,2.673e-05,12.447,19.0,525.9,7.007,12.782,8.573,32.7
2024-12-01,97185.18,3707.61,2.2937,236.8,0.2072,1.1496,0.44045,45.09,9.289,119.55,3.086e-05,12.771,18.92,532.0,6.915,13.06,8.907,33.32
2024-12-02,95840.62,3643.42,2.7245,225.72,0.221,1.2022,0.42457,52.27,10.011,132.93,2.992e-05,13.783,25.23,538.3,7.48,14.007,9.568,33.87
2024-12-03,95849.69,3614.51,2.5102,233.92,0.4334,1.1914,0.40632,50.9,9.78,130.89,2.861e-05,14.641,24.09,585.6,7.387,15.119,9.576,34.72
2024-12-04,98587.32,3837.8,2.3574,229.15,0.3306,1.1871,0.43274,52.76,10.512,133.69,3.285e-05,14.668,24.07,583.7,7.47,15.674,9.931,37.7
2024-12-05,96945.63,3785.2,2.2446,235.84,0.3223,1.1597,0.42682,50.3,10.369,135.78,3.045e-05,14.262,23.15,588.6,7.617,15.025,9.571,35.61
2024-12-06,99740.84,3998.87,2.4257,236.87,0.3255,1.2278,0.43467,52.47,10.673,135.93,3.084e-05,15.218,25.87,618.6,8.02,17.56,10.393,38.27
2024-12-07,99831.99,3996.22,2.6099,238.14,0.3188,1.2103,0.45281,51.6,10.592,133.79,3.197e-05,14.681,24.79,607.6,7.723,18.061,10.175,37.2
2024-12-08,101109.59,4004.15,2.6013,237.02,0.3183,1.1936,0.46635,53.98,10.392,134.91,3.219e-05,14.573,26.09,622.3,7.824,18.601,10.127,37.08
2024-12-09,97276.47,3712.0,2.2124,216.63,0.2629,1.0034,0.41403,45.02,8.468,110.44,2.725e-05,11.945,22.25,551.5,6.503,16.025,8.395,31.35
2024-12-10,96593.0,3628.25,2.3709,213.6,0.2694,1.0215,0.39392,44.6,8.395,109.8,2.716e-05,11.785,22.12,516.2,6.423,15.254,7.941,30.19
2024-12-11,101125.0,3831.81,2.3941,227.29,0.2822,1.0868,0.41402,48.47,8.993,117.3,2.879e-05,13.158,24.07,546.6,6.85,17.159,8.823,33.49
2024-12-12,100004.29,3881.61,2.3384,226.96,0.2969,1.1231,0.40611,53.14,9.061,119.24,2.813e-05,13.664,29.13,540.1,6.913,17.715,8.948,33.82
2024-12-13,101424.25,3906.8,2.4217,224.79,0.2906,1.1213,0.40901,52.78,9.089,124.52,2.855e-05,13.531,28.99,542.5,6.936,17.49,9.199,34.01
2024-12-14,101420.0,3870.29,2.4005,219.93,0.2823,1.061,0.39828,49.85,8.551,118.21,2.749e-05,12.879,29.12,534.0,6.684,16.75,8.971,32.56
2024-12-15,104463.99,3959.09,2.4469,224.27,0.2856,1.0996,0.40659,50.76,9.028,121.11,2.788e-05,13.194,29.26,546.2,6.859,17.073,9.11,33.79
2024-12-16,106058.66,3986.24,2.4841,216.19,0.2967,1.0775,0.40195,48.98,8.756,117.99,2.719e-05,12.681,28.73,538.1,6.616,16.233,8.887,33.21
2024-12-17,106133.74,3893.01,2.5673,223.15,0.2796,1.0522,0.39415,47.92,8.487,125.63,2.632e-05,12.07,27.86,529.9,6.384,16.242,8.546,32.5
2024-12-18,100204.01,3626.8,2.3103,206.53,0.2581,0.9681,0.35824,42.78,7.679,108.35,2.405e-05,11.088,24.86,480.4,5.687,14.807,7.655,29.4
2024-12-19,97461.86,3417.01,2.239,193.81,0.2513,0.8806,0.31431,38.83,6.941,99.36,2.157e-05,10.149,22.81,438.7,5.201,12.726,6.816,26.72
2024-12-20,97805.44,3472.21,2.2793,194.48,0.2486,0.9501,0.31793,39.86,7.29,101.38,2.247e-05,10.557,23.39,449.2,5.354,13.677,6.916,27.44
2024-12-21,97291.99,3338.92,2.238,181.45,0.2449,0.9052,0.32042,37.42,6.973,101.56,2.17e-05,10.032,22.13,456.1,5.024,13.384,6.524,26.03
2024-12-22,95186.27,3281.83,2.2031,180.52,0.2442,0.8834,0.31262,36.57,6.842,99.78,2.153e-05,9.928,22.08,445.8,5.038,13.9,6.404,25.98
2024-12-23,94881.47,3422.53,2.2617,190.11,0.2526,0.9264,0.32497,39.11,7.385,106.77,2.251e-05,10.774,24.55,460.9,5.439,14.291,6.955,27.55
2024-12-24,98663.58,3493.18,2.3238,197.09,0.2564,0.9358,0.3371,41.25,7.552,108.35,2.35e-05,11.287,25.42,470.3,5.552,14.592,7.048,27.94
2024-12-25,99429.6,3497.0,2.2973,197.44,0.258,0.9176,0.33433,40.25,7.502,109.82,2.283e-05,11.172,24.44,465.4,5.447,13.911,6.944,27.32
2024-12-26,95791.6,3335.05,2.1559,188.46,0.2537,0.8611,0.31274,37.33,6.932,102.23,2.159e-05,10.298,22.68,437.3,5.086,13.266,6.486,25.87
2024-12-27,94299.03,3333.51,2.1466,184.22,0.2594,0.8771,0.31186,36.56,6.91,100.58,2.17e-05,10.226,21.57,441.3,5.116,13.353,6.47,25.99
2024-12-28,95300.0,3404.0,2.1843,195.5,0.2584,0.8895,0.32439,37.74,7.113,100.74,2.218e-05,10.663,21.99,451.6,5.343,13.575,6.615,26.57
2024-12-29,93738.2,3356.48,2.0942,189.94,0.2578,0.859,0.31435,35.84,6.865,98.51,2.135e-05,10.154,20.96,439.1,5.129,13.006,6.294,25.54
